Id,MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
845,50,RM,1.3685795013251232,0.215294152175315,IR1,Lvl,Inside,Gtl,OldTown,Artery,1Fam,1.5Fin,5,8,-1.8636316508433721,-1.689368497954768,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5707501337786359,TA,TA,BrkTil,TA,TA,Mn,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.6990008627625808,-0.4136982326085505,Gd,Y,SBrkr,0.4422934471595376,-0.12024172373467248,-0.1893463242157965,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,1.3900227611572622,-0.21145358120204893,TA,0.6004949339126351,Gd,Detchd,-1.2334522224707953,Unf,1.6503069397927341,TA,TA,Y,2.583927931334411,-0.704483250333654,2.8158906735146223,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.1387774889497933,WD,Normal,153900
846,85,RL,-0.03922313577969881,0.6143782789414863,IR1,Lvl,CulDSac,Gtl,Sawyer,RRAe,1Fam,SFoyer,5,5,0.12361296716346273,-0.18730936277024413,Gable,CompShg,HdBoard,HdBoard,,-0.5707501337786359,TA,TA,CBlock,Gd,TA,Gd,ALQ,2.0756160912538446,Unf,-0.2886528311122454,-1.28417561989079,0.7583324887132238,TA,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,0.3532003852341499,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,TA,2.1522163560585597,TA,Basment,-0.14961318624414527,Fin,0.31172464418307205,TA,TA,Y,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.9691114485941161,-0.6144386220786311,WD,Normal,171000
847,60,RL,0.23325479398252483,-0.12024920704445935,Reg,Lvl,Inside,Gtl,SawyerW,Norm,1Fam,2Story,7,5,0.7197863525655132,0.3941328831076361,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.18754068965264487,Gd,TA,PConc,Gd,TA,No,ALQ,0.1521252579073044,Unf,-0.2886528311122454,-0.7702702984726221,-0.723807528522483,Ex,Y,SBrkr,0.9670667405696175,-0.12024172373467248,0.4940721624246623,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,Gd,0.6004949339126351,TA,Attchd,0.6007369157589201,Unf,0.31172464418307205,TA,TA,Y,1.115403784128617,0.3825826776076547,2.7831564923401877,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,0.8919935999782177,WD,Normal,213000
848,20,RL,-1.5378517494719288,0.5017287162882527,IR1,Lvl,CulDSac,Gtl,CollgCr,Norm,1Fam,1Story,5,6,0.02425073626312099,-0.6233910471786543,Gable,CompShg,HdBoard,Plywood,,-0.5707501337786359,TA,TA,CBlock,TA,TA,Av,BLQ,0.035882368320797414,Unf,-0.2886528311122454,-0.3695599817721122,-0.4410608175421328,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-1.2401736351504296,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,TA,0.6004949339126351,Fa,Attchd,-0.2746715365779895,Unf,-1.02685765142659,TA,TA,Y,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,0.8919935999782177,WD,Normal,133500
849,50,RL,0.23325479398252483,3.516106737570557,IR2,Bnk,Inside,Gtl,ClearCr,Norm,1Fam,1.5Fin,6,8,-2.095476856277503,0.5879469650669296,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5707501337786359,TA,TA,BrkTil,TA,TA,No,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.7691817656875288,-0.3430115548634629,TA,Y,SBrkr,1.6132941149872704,-0.12024172373467248,1.6039133259661316,-0.8199643654586394,-0.24106103579929677,2.6055218800349866,-0.7616206719986545,2.61626640544101,-0.21145358120204893,TA,0.6004949339126351,Gd,Detchd,-2.9425830103666666,Unf,0.31172464418307205,Fa,TA,Y,3.1266433770408995,-0.10055773481070475,-0.3593249004055313,-0.11633928614822256,2.8694630496139295,-0.06869174753820707,-0.08768781151769862,0.9908913467185322,0.1387774889497933,WD,Normal,240000
850,80,RL,0.4603197354510445,-0.09188637231949037,Reg,Lvl,FR2,Gtl,Veenker,Feedr,1Fam,SLvl,6,7,0.15673371079690998,0.44258640359745943,Hip,CompShg,Plywood,Plywood,BrkFace,1.4218388912962625,Gd,Gd,CBlock,TA,TA,No,Unf,-0.9730181828073765,Unf,-0.2886528311122454,-0.08883637007231997,-1.2072131956824366,Ex,Y,SBrkr,0.9487340490967763,-0.12024172373467248,0.6463659756035947,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,TA,0.6004949339126351,TA,Attchd,-0.10792706946619719,RFn,0.31172464418307205,TA,TA,Y,0.14968953515089434,0.8053305384737192,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,-0.6144386220786311,WD,Normal,187000
851,120,RM,-1.5378517494719288,-0.6095331615578818,Reg,Lvl,Inside,Gtl,CollgCr,Norm,TwnhsE,1Story,6,5,1.0509937888999856,0.8786680880058696,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.37019468361784386,Gd,TA,PConc,Gd,TA,Av,GLQ,0.47234151978711614,Unf,-0.2886528311122454,-0.8562985020580423,-0.4775442641202425,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-1.270632397786216,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-2.288708171693981,-0.21145358120204893,Gd,-0.9512264882332893,,Attchd,1.0175980835384009,Fin,0.31172464418307205,TA,TA,Y,0.36517949153435314,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.7308920455466943,-0.6144386220786311,WD,Normal,131500
852,120,RL,-0.03922313577969881,-0.7337082577565975,Reg,Lvl,Inside,Gtl,Blmngtn,Norm,TwnhsE,1Story,8,5,1.0509937888999856,0.8786680880058696,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.3493513532147583,Gd,TA,PConc,Gd,TA,Gd,Unf,-0.9730181828073765,Unf,-0.2886528311122454,1.5977692002207866,0.4915472856107965,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.11319941762633035,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,Gd,0.6004949339126351,TA,Attchd,1.0175980835384009,Fin,0.31172464418307205,TA,TA,Y,0.38912282002140414,-0.40252049257217937,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,-1.3676547331070554,WD,Normal,215000
853,75,RL,-0.7658309484789618,-0.3396352325319402,Reg,Lvl,Inside,Gtl,Crawfor,Norm,1Fam,2.5Unf,7,5,-1.0024923163737438,-1.689368497954768,Gable,CompShg,MetalSd,MetalSd,,-0.5707501337786359,TA,Gd,CBlock,TA,TA,No,Rec,-0.17467079017551715,Unf,-0.2886528311122454,-0.02997496761913773,-0.3179291853410125,Gd,Y,SBrkr,0.8731116967713063,-0.12024172373467248,0.24849838867363394,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,TA,2.1522163560585597,Gd,Detchd,-1.5669411566943798,Unf,-1.02685765142659,TA,TA,Y,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,1.9903550565455923,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,-0.6144386220786311,WD,Normal,164000
854,80,RL,-0.03922313577969881,0.15816759460205593,IR1,Lvl,Corner,Gtl,NAmes,Norm,1Fam,SLvl,6,6,-0.24071521280445698,-1.0110192110972411,Gable,CompShg,MetalSd,HdBoard,BrkFace,0.06577136034251219,TA,Gd,CBlock,TA,TA,Gd,Rec,0.26398162335847153,Unf,-0.2886528311122454,-0.00959986676995926,0.1586358355855455,TA,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.13413981693843355,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,TA,0.6004949339126351,Fa,Attchd,-0.6081604708015741,RFn,0.31172464418307205,TA,TA,Y,0.6844238713616996,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,0.8919935999782177,WD,Normal,158000
855,20,RL,1.4594054779125312,0.7419609241884315,Reg,Lvl,Inside,Gtl,Sawyer,Norm,1Fam,1Story,5,4,-0.5388019055054822,-0.5264840061990076,Hip,CompShg,Wd Sdng,Plywood,,-0.5707501337786359,TA,TA,CBlock,TA,TA,Mn,ALQ,-0.30187999010037386,Rec,6.439444484518665,-0.4420047847914134,1.6088528370654063,TA,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,0.5016868530836089,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,TA,0.6004949339126351,Gd,Attchd,-0.9833355218031068,Unf,0.31172464418307205,TA,TA,Y,-0.7521758378613592,5.606538386881166,-0.3593249004055313,-0.11633928614822256,5.327377234315199,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,-1.3676547331070554,WD,Abnorml,170000
856,20,RL,-0.03922313577969881,-0.3627865216537347,IR1,Lvl,Corner,Gtl,Sawyer,Norm,1Fam,1Story,5,8,-0.3069567000713515,1.2178427314346332,Gable,CompShg,HdBoard,HdBoard,,-0.5707501337786359,TA,Gd,CBlock,TA,TA,No,ALQ,0.47234151978711614,Unf,-0.2886528311122454,-0.42162968394223493,-0.03974290518292602,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.9051272461567784,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,TA,-0.9512264882332893,,Detchd,-0.6915327043574703,Unf,-1.02685765142659,TA,TA,Y,-0.7521758378613592,0.8657230900260141,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,1.6452097110066422,WD,Normal,127000
857,80,RL,-0.03922313577969881,0.04541780991799197,IR1,Low,Inside,Mod,CollgCr,Norm,1Fam,SLvl,6,6,0.22297519806380448,-0.3326699242397142,Gable,CompShg,Plywood,HdBoard,,-0.5707501337786359,TA,TA,CBlock,Gd,Gd,Gd,GLQ,0.13457916136594486,LwQ,2.4087871064909305,-1.28417561989079,-0.2677644462961117,TA,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.9317786634630916,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,TA,-0.9512264882332893,,Detchd,0.10050351442354319,Unf,0.31172464418307205,TA,Fa,Y,-0.7521758378613592,-0.704483250333654,0.19715617955985645,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.3608916961326132,0.1387774889497933,WD,Normal,147000
858,60,RL,-0.22087508895451458,-0.23971386779415202,Reg,Lvl,Inside,Gtl,Gilbert,Norm,1Fam,2Story,6,5,0.7529070961989605,0.4910399240872828,Gable,CompShg,HdBoard,HdBoard,,-0.5707501337786359,TA,TA,PConc,Gd,TA,No,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.3050822463451304,-0.8104557141454934,Gd,Y,SBrkr,0.989982604910669,-0.12024172373467248,-0.06560760100791399,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,TA,0.6004949339126351,TA,Attchd,0.6424230325368682,Fin,0.31172464418307205,TA,TA,Y,-0.7521758378613592,-0.16095028636299968,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.2291107497659541,0.8919935999782177,WD,Normal,174000
859,20,RL,0.4603197354510445,-0.011708747655267105,Reg,Lvl,Inside,Gtl,NWAmes,Norm,1Fam,1Story,7,5,0.15673371079690998,-0.4295769652193609,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.47535910438568574,TA,TA,CBlock,Gd,TA,No,Unf,-0.9730181828073765,Unf,-0.2886528311122454,1.1834754829541578,0.07426786537366681,TA,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.2769152667936826,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,TA,0.6004949339126351,TA,Attchd,-0.10792706946619719,RFn,0.31172464418307205,TA,TA,Y,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.8919935999782177,WD,Family,152000
860,60,RL,-0.03922313577969881,0.05133090973697844,IR1,Lvl,Corner,Gtl,NWAmes,PosA,1Fam,2Story,6,7,-0.108232238270668,-0.04194880130077408,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.6469431593226909,TA,TA,CBlock,TA,TA,Mn,BLQ,0.3846110370803184,Unf,-0.2886528311122454,-0.29937907884716414,-0.007819889427080026,TA,Y,SBrkr,1.8218284804908391,-0.12024172373467248,2.1674004347281812,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,Gd,0.6004949339126351,Gd,Attchd,-0.4414160036897818,Unf,0.31172464418307205,TA,TA,Y,-0.7521758378613592,0.2768957123911385,-0.3593249004055313,-0.11633928614822256,3.7126890837815183,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,-1.3676547331070554,WD,Normal,250000
861,50,RL,-0.675004971891554,-0.2881211086851768,Reg,Lvl,Corner,Gtl,Crawfor,Norm,1Fam,1.5Fin,7,8,-1.7642694199430304,0.6364004855567529,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5707501337786359,Gd,TA,BrkTil,TA,TA,No,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.7805012661592947,-0.3316104778078036,Gd,Y,SBrkr,0.3827121998728037,-0.12024172373467248,-0.17030959756842998,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,Gd,0.6004949339126351,Gd,Detchd,-2.233919025141549,Unf,-1.02685765142659,TA,TA,Y,-0.7521758378613592,2.9190698428040416,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,-0.6144386220786311,WD,Normal,189950
862,190,RL,0.23325479398252483,0.11106324011182477,Reg,Lvl,Inside,Gtl,Sawyer,Norm,2fmCon,1Story,5,4,-0.20759446917100974,-0.9625656906074178,Hip,CompShg,Plywood,HdBoard,,-0.5707501337786359,TA,TA,PConc,TA,TA,Mn,BLQ,0.8715152161030458,Unf,-0.2886528311122454,-0.8359234012088638,-0.04202312059405787,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.9070309188215151,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,TA,-0.9512264882332893,,Attchd,-0.566474354023626,Unf,0.31172464418307205,TA,TA,Y,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.859110400351873,1.6452097110066422,WD,Normal,131500
863,20,RL,0.5057327237447484,-0.08467038609971027,Reg,Lvl,Corner,Gtl,SawyerW,Norm,1Fam,1Story,6,5,0.421699659864488,0.006504719189049276,Hip,CompShg,HdBoard,Plywood,,-0.5707501337786359,TA,TA,PConc,Gd,TA,No,GLQ,-0.23169560393493566,Unf,-0.2886528311122454,0.3050822463451304,-0.03974290518292602,TA,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.7966179042667891,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,TA,-0.9512264882332893,,Attchd,0.30893409831328356,Unf,0.31172464418307205,TA,TA,Y,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,1.6452097110066422,WD,Normal,152000
864,20,RL,0.0061898525140051276,-0.25915694177522614,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,5,5,-0.40631893097169325,-1.253286813546358,Hip,CompShg,BrkFace,Plywood,,-0.5707501337786359,TA,TA,CBlock,TA,TA,No,BLQ,1.5448466708777184,Unf,-0.2886528311122454,-1.28417561989079,0.20652035921931447,TA,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.6995305983652198,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,TA,-0.9512264882332893,,Attchd,-0.8165910546913145,Unf,-1.02685765142659,TA,TA,Y,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.25089064789037013,0.8919935999782177,WD,Normal,132500
865,20,FV,0.097015829101413,-0.1880995219165583,Reg,Lvl,Inside,Gtl,Somerst,Norm,1Fam,1Story,7,5,1.1834767634337746,1.1209356904549863,Gable,CompShg,VinylSd,VinylSd,,-0.5707501337786359,Gd,TA,PConc,Ex,TA,No,Unf,-0.9730181828073765,Unf,-0.2886528311122454,1.8218953095617498,0.7172886113128503,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.27310792146420926,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,Gd,-0.9512264882332893,,Attchd,1.2260286674281413,Fin,0.31172464418307205,TA,TA,Y,-0.7521758378613592,1.4092560539966683,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,0.1387774889497933,New,Partial,250580
866,20,RL,-0.03922313577969881,-0.17707509852522757,IR1,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,5,6,-0.04199075100377351,-0.720298088158301,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.15009245070726845,TA,TA,CBlock,TA,TA,No,BLQ,0.8430028092233366,Unf,-0.2886528311122454,-0.8902570034733397,-0.12639109080593655,TA,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.9774668074167713,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,TA,-0.9512264882332893,,Detchd,-0.23298541980004142,Unf,0.31172464418307205,TA,TA,Y,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,0.8919935999782177,WD,Normal,148500
867,20,RL,-0.1300491123671067,0.01394809223728434,IR1,HLS,Inside,Gtl,Timber,Norm,1Fam,1Story,8,5,1.1503560198003273,1.072482169965163,Gable,CompShg,VinylSd,VinylSd,Stone,0.9458315130839257,Gd,TA,PConc,Gd,TA,Av,Unf,-0.9730181828073765,Unf,-0.2886528311122454,2.4240927346596908,1.323825910673924,Ex,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,0.24849838867363394,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,Gd,0.6004949339126351,Gd,Attchd,1.1843425506501932,RFn,1.6503069397927341,TA,TA,Y,0.7801971853099035,0.5033677807122445,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.7308920455466943,-0.6144386220786311,New,Partial,248900
868,20,RL,0.6873846769195642,-0.35547031340312435,Reg,Lvl,Corner,Gtl,Sawyer,Feedr,1Fam,1Story,4,5,-0.34007744370479875,-1.156379772566711,Gable,CompShg,VinylSd,VinylSd,,-0.5707501337786359,TA,TA,CBlock,TA,TA,No,ALQ,1.0711020642610107,Unf,-0.2886528311122454,-1.0396744097006485,-0.03974290518292602,TA,Y,SBrkr,-0.7951632272572445,-0.12024172373467248,-0.7528334329778461,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,Fa,-0.9512264882332893,,Attchd,-0.7332188211354184,RFn,0.31172464418307205,TA,TA,Y,0.5886505574134956,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.7188400797214105,-0.489110050937792,-0.6144386220786311,WD,Normal,129000
869,60,RL,-0.03922313577969881,0.42545975082641024,IR2,Lvl,Corner,Gtl,Gilbert,Feedr,1Fam,2Story,5,6,-0.7706471109396129,-1.689368497954768,Gable,CompShg,Plywood,Plywood,,-0.5707501337786359,TA,TA,Slab,,,,,-0.9730181828073765,,-0.2886528311122454,-1.28417561989079,-2.411166932760057,Gd,Y,SBrkr,0.8547790052984651,0.9701490629275747,1.5315737647061387,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,TA,0.6004949339126351,TA,Attchd,0.017131280867647036,Unf,0.31172464418307205,TA,TA,P,0.20555730162067995,1.4696486055489633,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.489110050937792,-1.3676547331070554,WD,Normal,169000
870,60,RL,0.4603197354510445,-0.05801132589885604,Reg,Lvl,Inside,Gtl,SawyerW,Norm,1Fam,2Story,7,5,0.7197863525655132,0.44258640359745943,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.7908523666892113,Gd,TA,PConc,Gd,TA,No,GLQ,0.6719283679450809,Unf,-0.2886528311122454,-0.6050055915848411,-0.016940751071607453,Ex,Y,SBrkr,1.2374739397940255,-0.12024172373467248,0.8253112060888401,1.1078101491462133,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,Gd,0.6004949339126351,TA,Attchd,0.6007369157589201,Fin,0.31172464418307205,TA,TA,Y,0.4928772434652917,0.6543491595929818,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,WD,Normal,236000
871,20,RL,-0.44794003042303426,-0.3925524648103276,Reg,Lvl,Inside,Gtl,NAmes,PosN,1Fam,1Story,5,5,-0.3069567000713515,-1.1079262520768878,Hip,CompShg,MetalSd,MetalSd,,-0.5707501337786359,TA,TA,CBlock,TA,TA,No,Unf,-0.9730181828073765,Unf,-0.2886528311122454,0.7397510644609377,-0.3726543552081771,Gd,N,SBrkr,-0.7951632272572445,-0.12024172373467248,-1.18306345520833,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.21145358120204893,TA,-0.9512264882332893,,Detchd,-0.6915327043574703,Unf,-1.02685765142659,TA,TA,Y,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,0.8919935999782177,WD,Normal,109500
872,60,RL,0.0061898525140051276,-0.17707509852522757,Reg,Lvl,Inside,Gtl,CollgCr,Norm,1Fam,2Story,6,5,0.8853900707327494,0.6364004855567529,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.07130632985660913,TA,TA,PConc,Gd,TA,No,GLQ,0.13457916136594486,Unf,-0.2886528311122454,-0.6072694916791943,-0.5778737422100442,Ex,Y,SBrkr,1.216849661887079,-0.12024172373467248,0.3170306046041535,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,Gd,-0.9512264882332893,,Attchd,0.8091674996486605,RFn,0.31172464418307205,TA,TA,Y,-0.7521758378613592,0.4580733670480233,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,1.6452097110066422,WD,Normal,200500
